searching,total_results,latest_sale_date,min_sale_price,max_sale_price,avg_sale_price_overall,msrp_value,profit_value,min_sale_price_embed,chart_url
Mattel Hot Wheels Premium Car Culture Spettacolare Container Set HKD99,17,2024-04-26,21.99,49.95,29.23,$38.00,$-12.28,$43.19,https://quickchart.io/chart/render/sf-74807243-1f54-47e7-81db-6fef5f477181
Mattel Hot Wheels Premium Car Culture Spettacolare Lamborghini Countach LP 5000 QV HKC47,14,2024-04-24,6.95,22.95,10.99,$6.50,$3.17,$7.38,https://quickchart.io/chart/render/sf-65b533d0-78ce-496d-9375-f5ab525ea6e4
Mattel Hot Wheels Premium Car Culture Spettacolare  Alfa Romeo 155 V6 Ti HKC48,9,2024-04-24,6.98,11.99,9.21,$6.50,$1.60,$7.38,https://quickchart.io/chart/render/sf-6ddfaebc-3cf8-4f08-99be-d0fa85a97272
Mattel Hot Wheels Premium Car Culture Spettacolare  Lancia Stratos HKC49,13,2024-04-27,5.99,14.25,8.87,$6.50,$1.31,$7.38,https://quickchart.io/chart/render/sf-8f044dd0-7deb-4f20-8710-8215f81a66e8
Mattel Hot Wheels Premium Car Culture Set of 2 HKF58,9,2024-04-27,52.99,160.0,109.04,$13.00,$82.96,$14.77,https://quickchart.io/chart/render/sf-ce3ea75c-b6fc-4f31-adb4-c5eeaa58c94e
Mattel Hot Wheels Premium Collector Display Sets HRT54,6,2024-03-21,46.0,85.0,64.33,$33.00,$23.61,$37.49,https://quickchart.io/chart/render/sf-856b73df-c6e0-48b1-b22a-2bb800919e5f
Mattel Hot Wheels Premium Collector Display Sets 3 Cars  1 Transporter HKC15,1,2024-02-26,30.0,30.0,30.0,$33.00,$-6.60,$37.51,https://quickchart.io/chart/render/sf-f003dda3-a856-4a7c-942b-3c462ae12031
Mattel Hot Wheels Premium Collector Set GMH39M,20,2024-04-27,27.99,90.0,43.48,$30.00,$8.26,$34.09,https://quickchart.io/chart/render/sf-acf6d260-b2d3-4c3a-9c9e-79d2d559882a
Mattel Hot Wheels Premium Collector Set 3 Nissan Skyline Cars  1 Transporter HKC16,7,2024-04-26,59.99,95.0,77.0,$33.00,$34.76,$37.50,https://quickchart.io/chart/render/sf-337c22bf-ff94-46f7-afdc-b4849f0a2ada
Mattel Hot Wheels Premium Fast  Furious Car Ford RS200 HVR60,19,2024-04-24,7.99,14.0,10.41,$6.50,$2.66,$7.38,https://quickchart.io/chart/render/sf-dccf8caa-84b3-4327-9875-adfd68a01d6e
Mattel Hot Wheels Premium Fast  Furious Car Toyota AE86 Sprinter Trueno HVR61,15,2024-04-19,11.99,20.49,15.29,$6.50,$6.96,$7.38,https://quickchart.io/chart/render/sf-50f2ba2d-a5e3-47b9-9a4f-8bfb996a451b
Mattel Hot Wheels Premium Pop Culture Custom '71 Datsun 240Z 'Rotsun' HKC37,14,2024-04-26,9.5,14.99,12.31,$6.50,$4.33,$7.38,https://quickchart.io/chart/render/sf-5973c825-202d-4747-94a3-5f7fad4256bc
Mattel Hot Wheels RC The Batman 164 Scale Batmobile Vehicle HBL43,8,2024-04-24,16.0,90.0,30.48,$25.00,$1.82,$28.40,https://quickchart.io/chart/render/sf-849830ac-f436-4ed8-bb0b-f3ebf0938156
Mattel Hot Wheels RC The BATMAN The Original Batmobile HCD19,10,2024-04-23,99.0,399.99,220.24,$107.00,$86.81,$121.59,https://quickchart.io/chart/render/sf-8d0165a7-b6b2-47c0-b243-97c691bafa3c
Mattel Hot Wheels RacerVerse Marvel 2Pack HRN24,1,2024-04-05,16.64,16.64,16.64,$40.00,$-25.36,$45.46,https://quickchart.io/chart/render/sf-0b24acc7-6223-4a99-a8ba-f236ef66dfd7
Mattel Hot Wheels RC Barbie Corvette HPW40,19,2024-04-24,41.95,98.0,65.06,$55.00,$2.25,$62.50,https://quickchart.io/chart/render/sf-283007b1-0f00-4672-a96e-25b692cfa97c
Mattel Hot Wheels Red Line Club Embroidered Socks 470050512674,24,2024-04-24,12.0,133.19,48.77,$35.00,$7.92,$39.77,https://quickchart.io/chart/render/sf-20a98d48-f805-479c-b409-d12f0e458bab
Mattel Hot Wheels Red Line Club Snapback Hat 24447844794,22,2024-04-26,17.5,149.95,54.95,$30.00,$18.36,$34.09,https://quickchart.io/chart/render/sf-a0341b5d-eeb1-4601-a014-619b59029fd3
Mattel Hot Wheels Red Line Club Sweatshirt 615548111254,26,2024-04-26,12.0,149.95,53.03,$50.00,$-3.33,$56.82,https://quickchart.io/chart/render/sf-c0a88c93-1bac-4e3a-9ca9-151b6a08d9f8
Mattel Hot Wheels Red Line Club TShirt 13897094141,6,2024-04-18,42.0,133.19,81.45,$30.00,$41.68,$34.09,https://quickchart.io/chart/render/sf-e0c00ef1-194f-4bc1-b083-a208d1fd9ed8
Mattel Hot Wheels Red Line Club Tumbler 689261316030,22,2024-04-26,20.0,550.0,83.29,$30.00,$43.30,$34.09,https://quickchart.io/chart/render/sf-9c26732e-931b-4fd1-89a8-b384aa193e15
Mattel Hot Wheels Retro Entertainment Back to the Future 1987 Toyota Pickup Truck HKC20,7,2024-04-26,20.7,75.0,38.95,$6.50,$27.78,$7.38,https://quickchart.io/chart/render/sf-6a5907de-fba6-4d32-8f56-596de716e1bf
Mattel Hot Wheels Retro Entertainment Casino Royale 007 Aston Martin DBS HKC21,8,2024-04-10,8.79,14.98,11.03,$6.50,$3.21,$7.38,https://quickchart.io/chart/render/sf-bad81510-622f-425c-8385-0bd18ad739c3
Mattel Hot Wheels Rift Rally  Collectors Edition HXB18,15,2024-04-22,59.99,105.95,75.46,$150.00,$-83.60,$170.46,https://quickchart.io/chart/render/sf-30a3f189-6138-42d1-9a87-6f6cfde5d5c2
Mattel Hot Wheels RLC 1972 Skyline HT 2000GTR HNL24,7,2024-04-25,39.99,55.0,44.55,$25.00,$14.20,$28.40,https://quickchart.io/chart/render/sf-43b15466-acbe-4d02-8beb-573dbf3c9878
Mattel Hot Wheels RLC MercedesAMG G 63 4x4 HMY21,17,2024-04-26,41.97,55.0,48.41,$25.00,$17.60,$28.40,https://quickchart.io/chart/render/sf-a11aeb42-5179-40e1-9a6d-88d3f05d025d
Mattel Hot Wheels Sanrio Character Cars 5Pack HGP04,4,2024-04-02,19.99,29.99,23.74,$23.00,$-2.11,$26.14,https://quickchart.io/chart/render/sf-d49ff837-d44d-4be5-b843-250c78feae37
Mattel Hot Wheels Star Wars Razor Crest Starship HGT96,13,2024-04-24,17.99,39.95,26.99,$30.00,$-6.25,$34.10,https://quickchart.io/chart/render/sf-4c21ba25-0d44-44d2-9478-a7c186814c74
Mattel Hot Wheels Star Wars Starship Vehicles 3Pack HDY15,7,2024-04-23,10.0,32.0,20.3,$20.00,$-2.14,$22.73,https://quickchart.io/chart/render/sf-15d714a9-405b-43f0-a2f3-f2969832ccad
Mattel Hot Wheels Star Wars Starships A AFYT81,10,2024-04-25,19.9,36.95,30.35,$39.99,$-13.28,$45.45,https://quickchart.io/chart/render/sf-9bea6319-5cdd-4c26-8646-e9f5cafec8ac
Mattel Hot Wheels Star Wars Starships B BFYT81,11,2024-04-25,16.99,36.95,26.52,$39.99,$-16.65,$45.45,https://quickchart.io/chart/render/sf-2527a619-04c7-469e-8104-e335e59a3be7
Mattel Hot Wheels Star Wars Starships Select Boba Fett's Starship HHR17,12,2024-04-27,16.0,36.95,21.95,$14.00,$5.32,$15.90,https://quickchart.io/chart/render/sf-f8885b94-69b1-4311-a12b-832492170597
Mattel Hot Wheels Star Wars Starships Select Millenium Falcon Vehicle HHR22,17,2024-04-25,16.99,39.99,23.52,$14.00,$6.70,$15.90,https://quickchart.io/chart/render/sf-99f5c861-81dc-4734-a8fc-f775b555d3ad
Mattel Hot Wheels Star Wars Starships Select Razor Crest HHR18,13,2024-04-24,19.89,30.0,24.66,$14.00,$7.70,$15.90,https://quickchart.io/chart/render/sf-e6b813c8-7947-4a9e-b1b6-94611037de2a
Mattel Hot Wheels Super Mario Character Cars 5Pack HGP02,14,2024-04-23,8.97,24.99,12.84,$23.00,$-11.70,$26.14,https://quickchart.io/chart/render/sf-fa506202-bc85-4ced-904e-fe5ad80d799e
Mattel Hot Wheels x Daniel Arsham Eroded Deora II HPJ34,13,2024-04-25,90.0,139.99,117.68,$70.00,$33.56,$79.54,https://quickchart.io/chart/render/sf-974389e5-bd21-40f1-9dd3-646bd5b67abb
Mattel Hot Wheels x Daniel Arsham Eroded Porsche 930 and Rally Case HPJ27,19,2024-03-18,279.95,315.99,293.91,$200.00,$58.64,$227.27,https://quickchart.io/chart/render/sf-c200e64d-c659-4525-aade-101206c1d4ab
Mattel Hot Wheels x Daniel Arsham Eroded Rodger Dodger HPJ28,19,2024-04-24,98.0,126.0,111.54,$70.00,$28.16,$79.54,https://quickchart.io/chart/render/sf-16b697d8-3032-4122-99e1-e6f8cebbb7e9
Mattel Hot Wheels x Daniel Arsham Eroded Twin Mill HPJ32,17,2024-04-23,81.0,130.0,103.13,$70.00,$20.75,$79.54,https://quickchart.io/chart/render/sf-66c0e1f8-ab5c-4960-ba43-eeaeb84ef921
Mattel Hot Wheels x Daniel Arsham Livery Porsche 930A HPJ30,14,2024-04-26,126.95,139.99,133.03,$70.00,$47.07,$79.54,https://quickchart.io/chart/render/sf-fb56af5c-0ad9-4fcb-b0ec-e436ec17388e
Mattel Hot Wheels x Daniel Arsham Spinner Keychain HXV53,8,2024-04-25,84.99,126.99,113.11,$30.00,$69.54,$34.09,https://quickchart.io/chart/render/sf-f4b63017-85e9-464b-8f62-76e8d5c862af
Mattel Hot Wheels x DeLorean,17,2024-04-25,42.0,75.0,52.9,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-3e73f687-f802-4ec7-8c11-971e0e2f887f
Mattel Hot Wheels x Run The Jewels x Volcom '87 Buick Regal GNX HTT70,16,2024-04-25,42.0,53.43,46.78,$35.00,$6.17,$39.77,https://quickchart.io/chart/render/sf-63d17be2-3417-40fb-b3a6-4f2a89a7982b
Mattel Hot Wheels Ultimate Challenge Nissan Skyline GTR R33 HYH22,4,2024-03-27,54.8,89.89,66.17,$20.00,$38.23,$22.72,https://quickchart.io/chart/render/sf-86f3646d-7a0c-4571-a7ee-dd9ac69ae467
Mattel Hot Wheels Red Line Club 20th Anniversary Retro Logo Hat  Red 557650012735,6,2024-04-06,17.0,22.0,19.0,$35.00,$-18.28,$39.78,https://quickchart.io/chart/render/sf-1231392d-8788-4b25-919f-6a95fa7c0c50
Mattel Hot Wheels RLC 1955 MercedesBenz 300 SL  'Oxblood' HNL27,24,2024-04-25,35.0,49.99,40.33,$30.00,$5.49,$34.09,https://quickchart.io/chart/render/sf-4f9ed887-56f1-4176-9b52-62015ede33bc
Mattel HWC Elite 64 Series 1996 Toyota Chaser JZX100 HGW10,11,2024-04-26,34.99,46.0,41.74,$20.00,$16.73,$22.72,https://quickchart.io/chart/render/sf-7bb8fc7a-ab51-4f5f-a477-0424467da7e1
Mattel HWC Elite 64 Series MercedesBenz 300 SL HNG51,8,2024-04-25,24.99,32.99,29.29,$20.00,$5.78,$22.72,https://quickchart.io/chart/render/sf-3122ff6a-659b-4f46-aa8c-c54494234b35
Mattel HWC Elite 64 Series Modified 69 Ford Mustang HGW13,10,2024-04-22,23.99,45.0,29.68,$20.00,$6.12,$22.72,https://quickchart.io/chart/render/sf-63084edc-5367-4985-a334-9af8c868ad64
Mattel HWC Special Editions 55 MercedesBenz 300 SL GXJ24,7,2024-04-22,46.0,55.99,50.71,$29.99,$14.63,$34.07,https://quickchart.io/chart/render/sf-39a4d26b-b976-407c-9da8-6e6581e8ee44
Mattel Ida B Wells Barbie Inspiring Women Doll HCB81,7,2024-04-16,18.95,29.95,23.21,$35.00,$-14.58,$39.78,https://quickchart.io/chart/render/sf-d054f16c-3e29-457b-8e81-15b52ab6f108
Mattel Inspiring Women Madam CJ Walker Barbie Doll HLM19,7,2024-04-18,22.0,43.95,29.48,$35.00,$-9.06,$39.78,https://quickchart.io/chart/render/sf-24deb61f-bd5f-431a-9d7f-948af2ba99cd
Mattel Jurassic Park 30th Anniversary Steven Spielberg Figure HPD32,11,2024-04-27,58.0,75.0,65.25,$30.00,$27.42,$34.09,https://quickchart.io/chart/render/sf-058ff415-ff3f-4d0f-8e07-aaa6a1f7ff66
Mattel Jurassic Park Chaos Theory Dr Ian Malcolm Figure HCF63,12,2024-04-16,29.95,39.99,35.2,$25.00,$5.98,$28.40,https://quickchart.io/chart/render/sf-d2babf43-bfcc-4842-9ab4-2180075f5964
Mattel Jurassic World Hammond Collection Baryonyx Figure HFG69,6,2024-04-03,34.95,50.0,42.24,$22.00,$15.17,$24.99,https://quickchart.io/chart/render/sf-ea92bc33-6496-4f3a-9646-b1c4337ddb0b
Mattel Jurassic World Hammond Collection Ceratosaurus Figure HFG71,11,2024-04-19,99.5,289.99,147.68,$22.00,$107.96,$25.00,https://quickchart.io/chart/render/sf-ff788356-6ac6-4b78-b5f8-bb17bcea450b
Mattel Jurassic World Hammond Collection Concavenator HLP36,12,2024-04-19,16.95,49.95,24.72,$22.00,$-0.25,$25.00,https://quickchart.io/chart/render/sf-c9d777be-eba1-47f2-961d-fbd69759f8b1
Mattel Jurassic World Hammond Collection Dinosaur Figure Corythosaurus HLT27,11,2024-04-26,24.83,99.99,47.88,$22.00,$20.13,$24.99,https://quickchart.io/chart/render/sf-8e8ad63f-2191-446f-8c85-6f9582ea00bc
Mattel Jurassic World Hammond Collection Dinosaur Figure Irritator HLT28,9,2024-04-25,52.15,159.99,90.55,$22.00,$57.68,$25.00,https://quickchart.io/chart/render/sf-6364caa4-21ce-47bf-b616-ca42db0066c7
Mattel Jurassic World Hammond Collection Dinosaur Figure Metriacanthosaurus HLT26,9,2024-04-20,21.99,49.99,28.17,$22.00,$2.79,$25.00,https://quickchart.io/chart/render/sf-8fd2094e-dfd6-4cbe-a5b3-0aad4e7a3518
Mattel Jurassic World Hammond Collection Dr Alan Grant Figure HFG57,12,2024-04-24,39.95,89.5,60.36,$15.00,$38.12,$17.04,https://quickchart.io/chart/render/sf-12ca9402-e2c5-4d31-83dd-0af0a32370fd
Mattel Jurassic World Hammond Collection Dr Ian Malcolm Figure HFG55,6,2024-04-25,18.79,29.0,23.29,$15.00,$5.50,$17.04,https://quickchart.io/chart/render/sf-bda5d011-fc10-4bfc-b20b-92f9eb017cbe
Mattel Jurassic World Hammond Collection Fallen Kingdom Carnotaurus Dinosaur Action Figure HTK44,6,2024-04-20,39.99,100.0,59.46,$34.99,$17.33,$39.76,https://quickchart.io/chart/render/sf-fe03a53b-8bf5-437f-b2e8-906724da923a
Mattel Jurassic World Hammond Collection Gallimimus Figure HFG58,11,2024-04-24,55.0,99.99,75.08,$15.00,$51.07,$17.04,https://quickchart.io/chart/render/sf-d4793ea3-baa2-40c8-a10c-7c3c2e28e7b7
Mattel Jurassic World Hammond Collection Lab Tour Dr Henry Wu HHW59,9,2024-03-23,55.0,89.0,65.65,$30.00,$27.77,$34.09,https://quickchart.io/chart/render/sf-d1b31bbb-4b44-4d83-9232-d5582ad5e80c
Mattel Jurassic World Hammond Collection Outhouse Chaos Set HHW58,13,2024-04-16,121.5,199.99,151.38,$80.00,$53.21,$90.90,https://quickchart.io/chart/render/sf-1eeab45a-ef7a-4755-8da2-d09b1e5dc4f5
Mattel Jurassic World Hammond Collection Owen Grady Action Figure Toy with Accessories HTV60,5,2024-04-11,19.75,32.39,23.11,$14.99,$5.35,$17.03,https://quickchart.io/chart/render/sf-62eebc55-740d-40d8-b710-1fbe365dd2be
Mattel Jurassic World Hammond Collection Parasaurolophus Figure HFG70,16,2024-04-23,14.64,25.41,19.28,$22.00,$-5.03,$25.00,https://quickchart.io/chart/render/sf-85d0bb53-ea03-40bf-af48-e9a1d92bb609
Mattel Jurassic World Hammond Collection Triceratops Figure HFG72,11,2024-04-12,47.0,100.0,74.0,$22.00,$43.12,$24.99,https://quickchart.io/chart/render/sf-4f8b5ca8-c338-499f-940b-8a1a2d761462
Mattel Jurassic World Hammond Collection Tyrannosaurus Rex Figure HFG66,19,2024-04-25,35.0,80.94,45.66,$54.00,$-13.82,$61.37,https://quickchart.io/chart/render/sf-b6fc3991-8c66-416e-a7d5-19a13657c766
Mattel Jurassic World Hammond Collection Velociraptor Figure HFG56,9,2024-04-25,21.0,55.0,30.52,$15.00,$11.86,$17.04,https://quickchart.io/chart/render/sf-88642e0e-5314-44e1-a08d-615da40930c6
Mattel Jurassic World Jurassic Park Figure Ray Arnold Hammond Collection HLP35,8,2024-04-26,13.99,82.0,37.21,$15.00,$17.74,$17.04,https://quickchart.io/chart/render/sf-81189936-014f-49c1-8774-2dcd2d8b6ac9
Mattel Jurassic World Jurassic Park Figure Robert Muldoon Hammond Collection HLT48,12,2024-04-26,8.99,29.95,13.6,$15.00,$-3.03,$17.05,https://quickchart.io/chart/render/sf-abee3f4f-7140-418a-a915-b84b451df0c5
Mattel Jurassic World Jurassic Park III Collector Dinosaur Action Figure Ankylosaurus Hammond Collection HLT25,3,2024-04-09,45.63,100.0,71.65,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-08982307-ddec-48c0-a7f8-fdecc05aae7d
Mattel Ken Doll in Black and White Western Outfit  Barbie The Movie HRF30,14,2024-04-25,45.0,79.15,57.05,$50.00,$0.20,$56.81,https://quickchart.io/chart/render/sf-ffeb8a66-29b6-4444-ad65-4a0965861fb1
Mattel Ken Doll in Faux Fur Coat and Black Fringe Vest  Barbie The Movie HRF31,14,2024-04-19,71.99,168.22,94.99,$75.00,$8.59,$85.22,https://quickchart.io/chart/render/sf-040f1890-130f-4a7c-906d-966a9730ba74
Mattel Ken Doll in Inline Skating Outfit  Barbie The Movie HRF28,11,2024-04-20,25.99,60.0,40.9,$25.00,$10.99,$28.40,https://quickchart.io/chart/render/sf-f64bec6d-efa7-4fc6-9bd4-04b2e4797f50
Mattel Ken Doll In White and Gold Tracksuit  Barbie The Movie HPK04,6,2024-04-23,118.5,207.99,144.1,$50.00,$76.81,$56.81,https://quickchart.io/chart/render/sf-7c8fadc8-929c-4bc5-8c02-b70acc8e5fbf
Mattel Ken Doll Wearing Denim Matching Set  Barbie The Movie HRF27,9,2024-04-20,28.5,53.41,37.64,$50.00,$-16.88,$56.82,https://quickchart.io/chart/render/sf-9ffa19d3-ab4c-45ee-b19f-5450050c8f3f
Mattel Ken Doll Wearing Pastel Striped Beach Matching Set  Barbie The Movie HPJ97,9,2024-03-25,13.5,24.99,18.37,$25.00,$-8.83,$28.41,https://quickchart.io/chart/render/sf-3e960ff9-9bae-497f-bc6a-ac140661eb65
Mattel Little People Collector Disney Tim Burtons The Nightmare Before Christmas Set HNW96,10,2024-04-18,30.0,44.99,38.73,$25.00,$9.08,$28.40,https://quickchart.io/chart/render/sf-4d7b7cd8-f0a8-4190-9448-fd991b82bde2
Mattel Little People Collector I Love Lucy Special Edition Figure Set HVG59,14,2024-04-24,22.99,35.0,26.49,$15.00,$8.31,$17.04,https://quickchart.io/chart/render/sf-1a791028-ebe2-43f0-b1e0-21b4fb873bb6
Mattel Little People Collector NSYNC Special Edition Set HPV74,21,2024-04-26,42.99,54.99,47.33,$30.00,$11.65,$34.09,https://quickchart.io/chart/render/sf-8260aee4-38d8-4ad6-b0a5-5c8ad030b27e
Mattel Little People Collector Outlander Special Edition Set HVG70,18,2024-04-19,32.0,54.99,44.39,$24.99,$14.07,$28.39,https://quickchart.io/chart/render/sf-59af1c8e-a488-4303-afaa-26ed11cf8ea6
Mattel Little People Collector Rupaul Special Edition Figure Set HBT93,7,2024-04-15,9.19,21.81,12.78,$20.00,$-8.75,$22.73,https://quickchart.io/chart/render/sf-92d2de99-9cd4-4635-9d4f-0072d8eaf710
Mattel Little People Collector Seinfeld Figures HCC40,3,2024-04-22,24.99,25.0,25.0,$25.00,$-3.00,$28.41,https://quickchart.io/chart/render/sf-2ccc2755-2b8c-412b-9017-f2af4e7a17ab
Mattel Little People Collector Super Bowl LVII Champions Set Kansas City Chiefs HPH71,8,2024-03-21,56.0,149.98,80.87,$30.00,$41.17,$34.09,https://quickchart.io/chart/render/sf-7ed1f23c-5e40-4b0f-bef0-686ddf6bf480
Mattel Little People Collector Super Bowl LVIII Champions Set Kansas City Chiefs HVW57,11,2024-04-05,60.0,149.98,86.3,$30.00,$45.94,$34.09,https://quickchart.io/chart/render/sf-2fd6129c-cb45-4d6a-af0b-bfc62210dc1b
Mattel Little People Collector The Golden Girls Figures GWR84,20,2024-04-27,17.5,33.99,23.43,$25.00,$-4.38,$28.41,https://quickchart.io/chart/render/sf-30f10916-d5f2-48fe-8613-712d8093279b
Mattel Little People Collector The Office Figures GKR13,18,2024-04-26,15.02,32.98,19.13,$25.00,$-8.17,$28.41,https://quickchart.io/chart/render/sf-e7881468-8218-4505-858a-d386910a7c28
Mattel Little People Collector The Office Threat Level Midnight Set HPL07,2,2024-04-26,32.98,47.94,40.46,$30.00,$5.60,$34.09,https://quickchart.io/chart/render/sf-f73cfb65-10bd-44be-93f1-a0825e1eecf5
Mattel Little People Collector x NFL Dallas Cowboys Set HNJ40,9,2024-04-18,19.99,39.99,26.32,$25.00,$-1.84,$28.41,https://quickchart.io/chart/render/sf-81a58a4a-ba31-410f-937b-4aa7ad3a8727
Mattel Little People Collector x NFL Kansas City Chiefs Set HNJ49,8,2024-04-01,43.0,70.0,50.75,$25.00,$19.66,$28.40,https://quickchart.io/chart/render/sf-a35342e9-4373-4c26-9e10-78a507be9a7c
Mattel Little People Collector x NFL Los Angeles Rams Set HNJ46,2,2024-04-14,11.5,20.0,15.75,$25.00,$-11.14,$28.41,https://quickchart.io/chart/render/sf-762ecc67-8eb0-4af8-bc3b-4205892d481b
Mattel Little People Collector x NFL Philadelphia Eagles Set HND09,4,2024-03-24,27.99,32.29,29.56,$25.00,$1.01,$28.40,https://quickchart.io/chart/render/sf-d903cad3-3556-40ce-a89b-b153f064980b
Mattel Little People Collector x NFL Tampa Bay Buccaneers Set HND15,3,2024-03-01,18.5,21.0,19.83,$25.00,$-7.55,$28.41,https://quickchart.io/chart/render/sf-ab13bd80-6a82-454b-b089-990ac01c7f35
Mattel Little People Collector x NFL Tennessee Titans Set HMX73,4,2024-04-08,19.99,29.99,22.49,$25.00,$-5.21,$28.41,https://quickchart.io/chart/render/sf-16b71446-fcdc-4a77-8cb8-42f521a40e54
Mattel Little People Collector x NFL Washington Commanders Set HND17,5,2024-04-08,19.99,40.0,25.99,$25.00,$-2.13,$28.41,https://quickchart.io/chart/render/sf-6635e946-2c5a-4a11-ba1c-ec93cf1107f6
Mattel Lucille Ball Barbie Tribute Collection Doll GXL16,7,2024-04-26,59.99,75.0,68.91,$40.00,$20.64,$45.45,https://quickchart.io/chart/render/sf-dd7f95f2-40ba-4dec-9fd1-07451e63b61b
Mattel Madsaki Masters of the Universe Skeletor Statue HMW65,7,2024-04-25,47.95,275.0,128.28,$400.00,$-287.11,$454.55,https://quickchart.io/chart/render/sf-f64e6f00-a279-4c4b-888f-e0d42b221b55
Mattel Maria Flix BARBIE Tribute Collection Doll HND70,16,2024-04-26,46.0,69.99,61.86,$40.00,$14.44,$45.45,https://quickchart.io/chart/render/sf-ae895563-553d-46bc-b789-0d25574eab5a
Mattel Mario Kart 4Pack HDB22,7,2024-04-24,12.98,34.99,21.78,$24.00,$-4.83,$27.28,https://quickchart.io/chart/render/sf-16cbede4-c38b-412e-8add-d54bccca9f02
Mattel Mark Ryden x Barbie Enamel Pins HPC94,11,2024-04-18,249.0,749.95,524.67,$40.00,$421.71,$45.45,https://quickchart.io/chart/render/sf-62436fe1-be00-46ca-a3a6-745d759eba85
Mattel Mark Ryden x Barbie Pink Pop Purse HPC92,11,2024-04-25,514.0,749.95,641.5,$300.00,$264.52,$340.90,https://quickchart.io/chart/render/sf-17d160df-7677-4682-87e1-9420dad4907f
Mattel Mark Ryden x Barbie Pink Pop Umbrella HPC97,8,2024-04-25,645.0,749.95,682.74,$60.00,$540.81,$68.18,https://quickchart.io/chart/render/sf-268a7c27-faaa-4078-8afa-a1902c333bf0
Mattel Mark Ryden x Barbie Postcards HPC93,11,2024-04-18,266.0,749.95,526.22,$20.00,$443.07,$22.72,https://quickchart.io/chart/render/sf-8076aced-393a-45f7-80b4-e28b34ad6400
Mattel Mark Ryden x Barbie Signed Pink Pop Art Print HTK15,9,2024-04-17,514.0,749.95,636.83,$400.00,$160.41,$454.54,https://quickchart.io/chart/render/sf-b014b7d8-d650-446a-88d3-368583f011ae
Mattel Mark Ryden x Barbie Tote HPC95,10,2024-04-17,249.0,749.95,548.64,$20.00,$462.80,$22.72,https://quickchart.io/chart/render/sf-fbb78466-01e2-449d-82ec-328b7c8fc156
Mattel Masters of the Universe Camo Khan Action Figure HGW44,13,2024-04-21,89.99,125.0,102.06,$30.00,$59.81,$34.09,https://quickchart.io/chart/render/sf-ecfed6f2-4acd-4481-aa30-bb17ce6ce8d3
Mattel Masters of the Universe Eternia Postcard Mug 58524029324,8,2024-04-24,20.0,57.0,29.05,$15.00,$10.56,$17.04,https://quickchart.io/chart/render/sf-48a1968c-be7b-49ce-8767-f1aa82a73b6e
Mattel Masters of the Universe Eternia Postcard TShirt 94278119575,11,2024-04-27,8.5,225.0,49.52,$30.00,$13.58,$34.09,https://quickchart.io/chart/render/sf-e7572365-47b7-4c48-a2b9-9fdcd2b0698b
Mattel Masters of the Universe HeMan BERBRICK 100  400 HRN37,6,2024-03-26,71.0,165.0,127.25,$200.00,$-88.02,$227.28,https://quickchart.io/chart/render/sf-08d888c1-79bb-47e5-91d5-8c214c771a44
Mattel Masters of the Universe ManAtArms Action Figure HYC48,17,2024-04-26,8.99,30.0,21.57,$21.99,$-3.01,$24.99,https://quickchart.io/chart/render/sf-85b4017c-e249-4095-9fab-b469d307e74a
Mattel Masters of the Universe Masterverse Battle Armor HeMan Action Figure HYC49,7,2024-04-22,12.99,39.15,23.45,$21.99,$-1.35,$24.99,https://quickchart.io/chart/render/sf-a0d50cc2-554d-4fa4-a812-7ed0672d9eff
Mattel Masters of the Universe Masterverse BuzzOff Action Figure HLB49,10,2024-04-18,28.0,60.0,42.76,$22.00,$15.63,$24.99,https://quickchart.io/chart/render/sf-8bc7b318-b907-49d3-b040-fd2a1797336b
Mattel Masters of the Universe Masterverse Clamp Champ Action Figure HLB51,11,2024-04-27,12.0,50.0,20.23,$22.00,$-4.20,$25.00,https://quickchart.io/chart/render/sf-89ca6221-5fd8-49f3-a7fb-d7dc3ba91bf2
Mattel Masters of the Universe Masterverse Clawful Action Figure HLB58,7,2024-04-19,19.99,28.99,23.92,$33.00,$-11.95,$37.50,https://quickchart.io/chart/render/sf-0b7b4ae2-80bc-42ae-8d84-e1d010afc30e
Mattel Masters of the Universe Masterverse DarkLyn Deluxe Action Figure HLB62,8,2024-04-19,15.0,60.0,34.46,$33.00,$-2.68,$37.51,https://quickchart.io/chart/render/sf-92095ba1-cbdd-4cf0-882a-96a1ef6d5e31
Mattel Masters of the Universe Masterverse Deluxe Beast Man Action Figure HGW41,11,2024-04-23,15.0,26.99,18.76,$33.00,$-16.49,$37.50,https://quickchart.io/chart/render/sf-fde43392-81ba-4701-a194-da1e08a2af9d
Mattel Masters of the Universe Masterverse Faker Action Figure HLB50,16,2024-04-21,32.0,45.0,38.37,$22.00,$11.77,$24.99,https://quickchart.io/chart/render/sf-971e2fbe-9c86-40d6-b0e4-87a093eb6681
Mattel Masters of the Universe Masterverse Frosta Action Figure HLB42,6,2024-04-18,20.0,65.0,35.78,$20.00,$11.49,$22.72,https://quickchart.io/chart/render/sf-5dedb81d-c6d3-492a-b573-ee8f3945ed0d
Mattel Masters of the Universe Masterverse Grizzlor Action Figure HLB48,6,2024-04-18,15.0,60.0,32.43,$22.00,$6.54,$25.00,https://quickchart.io/chart/render/sf-58301afb-9bd1-4805-930e-8a17beccccb5
